uuid,slug,name,website,found,num_files,errors,skipped
fe517fe3-7acf-479f-a128-43d2a6291c91,fresh-tortillas,Fresh Tortillas,https://freshtortillasma.com/,1,2,error_page:https://freshtortillasma.com/menu:404;error_page:https://freshtortillasma.com/menus:404;error_page:https://freshtortillasma.com/our-menu:404;error_page:https://freshtortillasma.com/our-menus:404;error_page:https://freshtortillasma.com/food-menu:404;error_page:https://freshtortillasma.com/food-menus:404;error_page:https://freshtortillasma.com/dinner-menu:404;error_page:https://freshtortillasma.com/lunch-menu:404;error_page:https://freshtortillasma.com/brunch-menu:404;error_page:https://freshtortillasma.com/breakfast-menu:404;error_page:https://freshtortillasma.com/kids-menu:404;error_page:https://freshtortillasma.com/kid-menu:404;error_page:https://freshtortillasma.com/kids:404;error_page:https://freshtortillasma.com/drinks-menu:404;error_page:https://freshtortillasma.com/drink-menu:404;error_page:https://freshtortillasma.com/beverages-menu:404;error_page:https://freshtortillasma.com/beverage-menu:404;error_page:https://freshtortillasma.com/wine-menu:404;error_page:https://freshtortillasma.com/dessert-menu:404;error_page:https://freshtortillasma.com/specials:404;error_page:https://freshtortillasma.com/daily-specials:404;error_page:https://freshtortillasma.com/today-specials:404;error_page:https://freshtortillasma.com/buffet-menu:404;error_page:https://freshtortillasma.com/takeaway-menu:404;error_page:https://freshtortillasma.com/take-out-menu:404;error_page:https://freshtortillasma.com/delivery-menu:404;error_page:https://freshtortillasma.com/order-online/menu:404;error_page:https://freshtortillasma.com/order/menu:404;error_page:https://freshtortillasma.com/menu.html:404;error_page:https://freshtortillasma.com/menus.html:404;error_page:https://freshtortillasma.com/our-menu.html:404;error_page:https://freshtortillasma.com/food-menu.html:404;error_page:https://freshtortillasma.com/lunch-menu.html:404;error_page:https://freshtortillasma.com/dinner-menu.html:404;error_page:https://freshtortillasma.com/menu.pdf:404;error_page:https://freshtortillasma.com/menus.pdf:404;error_page:https://freshtortillasma.com/our-menu.pdf:404;error_page:https://freshtortillasma.com/food-menu.pdf:404;error_page:https://freshtortillasma.com/dinner-menu.pdf:404;error_page:https://freshtortillasma.com/lunch-menu.pdf:404;error_page:https://freshtortillasma.com/brunch-menu.pdf:404;error_page:https://freshtortillasma.com/breakfast-menu.pdf:404;error_page:https://freshtortillasma.com/kids-menu.pdf:404;error_page:https://freshtortillasma.com/drinks-menu.pdf:404;error_page:https://freshtortillasma.com/drink-menu.pdf:404;error_page:https://freshtortillasma.com/takeaway-menu.pdf:404;error_page:https://freshtortillasma.com/take-out-menu.pdf:404;error_page:https://freshtortillasma.com/dessert-menu.pdf:404;error_page:https://freshtortillasma.com/wine-menu.pdf:404;error_page:https://freshtortillasma.com/specials.pdf:404;error_page:https://freshtortillasma.com/buffet-menu.pdf:404;error_page:https://freshtortillasma.com/wp-content/uploads/menu.pdf:404;error_page:https://freshtortillasma.com/wp-content/uploads/menus.pdf:404;error_page:https://freshtortillasma.com/wp-content/uploads/2023/menu.pdf:404;error_page:https://freshtortillasma.com/wp-content/uploads/2024/menu.pdf:404;error_page:https://freshtortillasma.com/wp-content/uploads/2022/menu.pdf:404;error_page:https://freshtortillasma.com/files/menu.pdf:404;error_page:https://freshtortillasma.com/uploads/menu.pdf:404;error_page:https://freshtortillasma.com/download/menu.pdf:404;error_page:https://freshtortillasma.com/documents/menu.pdf:404;error_page:https://freshtortillasma.com/docs/menu.pdf:404;error_page:https://freshtortillasma.com/menu/dinner:404;error_page:https://freshtortillasma.com/menu/lunch:404;error_page:https://freshtortillasma.com/menu/brunch:404;error_page:https://freshtortillasma.com/menu/breakfast:404;error_page:https://freshtortillasma.com/menu/drinks:404;error_page:https://freshtortillasma.com/menu/beverages:404;error_page:https://freshtortillasma.com/menu/kids:404;error_page:https://freshtortillasma.com/menu/dessert:404;error_page:https://freshtortillasma.com/menu/specials:404;error_page:https://freshtortillasma.com/restaurant-menu:404;error_page:https://freshtortillasma.com/the-menu:404;error_page:https://freshtortillasma.com/menus-list:404;error_page:https://freshtortillasma.com/full-menu:404;error_page:https://freshtortillasma.com/complete-menu:404;error_page:https://freshtortillasma.com/menu-card:404;error_page:https://freshtortillasma.com/menu-list:404;error_page:https://freshtortillasma.com/food:404;error_page:https://freshtortillasma.com/eat:404;error_page:https://freshtortillasma.com/order:404;error_page:https://freshtortillasma.com/order-online:404,0
1cdddf1e-9ee7-47ea-9ffd-3fa39859edaa,m-thai,M-Thai,www.M-Thainyc.com,0,0,homepage_unavailable:None:None,0
e2196ae3-6c23-4d78-9ad4-5bf596ebcfb9,bareburger,Bareburger,https://order.bareburger.com/bareburger-court-street/menu,0,0,,0
9db7deda-c110-4cab-b3d7-67f18a3e301a,north-square--9db7deda,North Square,https://northsquareny.com,1,2,fetch_failed:https://northsquareny.com/2015/wp-content/uploads/2025/07/Summer-2025.pdf:200:application/pdf;fetch_failed:https://northsquareny.com/2015/wp-content/uploads/2025/07/Summer-2025.pdf:200:application/pdf;skipped_existing_menu,1
3a31d6fe-c665-47a1-9aaf-e7bea47b3358,moran-s,Moran's,http://www.moransrestaurant.com/,1,5,,0
f6a31a2b-dc94-4681-ab36-f56c9264d898,donnatella,Donnatella,http://donatellanyc.com/,0,0,homepage_unavailable:None:None,0
2d10ac7b-6b48-4ebd-94fe-899b86bfd178,shaffer-s--2d10ac7b,Shaffer’s,https://shaffersnyc.com/,1,3,fetch_failed:tel:+19174095904:None:None;fetch_failed:tel:+19174095904:None:None;skipped_existing_menu,1
b572673b-3c72-4824-bce5-db6dcbe082dd,the-ellington--b572673b,The Ellington,https://www.theellingtonny.com,1,2,skipped_existing_menu,1
064c8739-5428-4bcc-8fbe-4208158030ac,eddie-v-s-prime-seafood,Eddie V's Prime Seafood,https://eddiev.com/,0,0,error_page:https://eddiev.com/menu:403;error_page:https://eddiev.com/menus:403;error_page:https://eddiev.com/our-menu:403;error_page:https://eddiev.com/our-menus:403;error_page:https://eddiev.com/food-menu:403;error_page:https://eddiev.com/food-menus:403;error_page:https://eddiev.com/dinner-menu:403;error_page:https://eddiev.com/lunch-menu:403;error_page:https://eddiev.com/brunch-menu:403;error_page:https://eddiev.com/breakfast-menu:403;error_page:https://eddiev.com/kids-menu:403;error_page:https://eddiev.com/kid-menu:403;error_page:https://eddiev.com/kids:403;error_page:https://eddiev.com/drinks-menu:403;error_page:https://eddiev.com/drink-menu:403;error_page:https://eddiev.com/beverages-menu:403;error_page:https://eddiev.com/beverage-menu:403;error_page:https://eddiev.com/wine-menu:403;error_page:https://eddiev.com/dessert-menu:403;error_page:https://eddiev.com/specials:403;error_page:https://eddiev.com/daily-specials:403;error_page:https://eddiev.com/today-specials:403;error_page:https://eddiev.com/buffet-menu:403;error_page:https://eddiev.com/takeaway-menu:403;error_page:https://eddiev.com/take-out-menu:403;error_page:https://eddiev.com/delivery-menu:403;error_page:https://eddiev.com/order-online/menu:403;error_page:https://eddiev.com/order/menu:403;error_page:https://eddiev.com/menu.html:403;error_page:https://eddiev.com/menus.html:403;error_page:https://eddiev.com/our-menu.html:403;error_page:https://eddiev.com/food-menu.html:403;error_page:https://eddiev.com/lunch-menu.html:403;error_page:https://eddiev.com/dinner-menu.html:403;error_page:https://eddiev.com/menu.pdf:403;error_page:https://eddiev.com/menus.pdf:403;error_page:https://eddiev.com/our-menu.pdf:403;error_page:https://eddiev.com/food-menu.pdf:403;error_page:https://eddiev.com/dinner-menu.pdf:403;error_page:https://eddiev.com/lunch-menu.pdf:403;error_page:https://eddiev.com/brunch-menu.pdf:403;error_page:https://eddiev.com/breakfast-menu.pdf:403;error_page:https://eddiev.com/kids-menu.pdf:403;error_page:https://eddiev.com/drinks-menu.pdf:403;error_page:https://eddiev.com/drink-menu.pdf:403;error_page:https://eddiev.com/takeaway-menu.pdf:403;error_page:https://eddiev.com/take-out-menu.pdf:403;error_page:https://eddiev.com/dessert-menu.pdf:403;error_page:https://eddiev.com/wine-menu.pdf:403;error_page:https://eddiev.com/specials.pdf:403;error_page:https://eddiev.com/buffet-menu.pdf:403;error_page:https://eddiev.com/wp-content/uploads/menu.pdf:403;error_page:https://eddiev.com/wp-content/uploads/menus.pdf:403;error_page:https://eddiev.com/wp-content/uploads/2023/menu.pdf:403;error_page:https://eddiev.com/wp-content/uploads/2024/menu.pdf:403;error_page:https://eddiev.com/wp-content/uploads/2022/menu.pdf:403;error_page:https://eddiev.com/files/menu.pdf:403;error_page:https://eddiev.com/uploads/menu.pdf:403;error_page:https://eddiev.com/download/menu.pdf:403;error_page:https://eddiev.com/documents/menu.pdf:403;error_page:https://eddiev.com/docs/menu.pdf:403;error_page:https://eddiev.com/menu/dinner:403;error_page:https://eddiev.com/menu/lunch:403;error_page:https://eddiev.com/menu/brunch:403;error_page:https://eddiev.com/menu/breakfast:403;error_page:https://eddiev.com/menu/drinks:403;error_page:https://eddiev.com/menu/beverages:403;error_page:https://eddiev.com/menu/kids:403;error_page:https://eddiev.com/menu/dessert:403;error_page:https://eddiev.com/menu/specials:403;error_page:https://eddiev.com/restaurant-menu:403;error_page:https://eddiev.com/the-menu:403;error_page:https://eddiev.com/menus-list:403;error_page:https://eddiev.com/full-menu:403;error_page:https://eddiev.com/complete-menu:403;error_page:https://eddiev.com/menu-card:403;error_page:https://eddiev.com/menu-list:403;error_page:https://eddiev.com/food:403;error_page:https://eddiev.com/eat:403;error_page:https://eddiev.com/order:403;error_page:https://eddiev.com/order-online:403,0
64b17b2b-6558-4efa-a163-5a24104cb6c1,the-consulate--64b17b2b,The Consulate,https://www.machiavellinyc.com/,1,1,skipped_existing_menu,1
9848af04-eae1-4ade-9d8a-6bb0da7ae25e,famous-original-ray-s-pizza,Famous Original Ray's Pizza,famousoriginalrayschelsea.com,0,0,homepage_unavailable:None:None,0
841a109f-1918-4bed-bc37-3a52fc86e021,omai,Omai,https://omainyc.com/,0,0,blocked_by_robots_home,0
3750a4f0-f9ab-4caa-a01a-4ebfb1c4bffc,salinas--3750a4f0,Salinas,https://salinasnyc.com/,1,2,skipped_existing_menu,1
d4af2367-0a63-442e-8911-59c2e36f0667,peaches-hothouse--d4af2367,Peaches HotHouse,http://peacheshothouse.com/,1,2,skipped_existing_menu,1
6169b1a7-a530-4ca0-b3e5-12cdb68d0988,london-lennie-s--6169b1a7,London Lennie's,http://londonlennies.com/,1,2,blocked_by_robots:https://www.facebook.com/londonlennies.seafood;blocked_by_robots:https://www.facebook.com/londonlennies.seafood;skipped_existing_menu,1
e7373d87-9f47-41db-af38-c1fdd650300f,blt-fish,BLT Fish,http://bltfish.com/,0,0,,0
9dae1d1a-000c-43ab-991a-0526e0145472,aldea--9dae1d1a,Aldea,https://aldearestaurant.com/,1,1,skipped_existing_menu,1
a8fb40d4-2ed0-4434-9999-fda59e2ee675,hollywood-diner,Hollywood Diner,https://www.hollywooddinernyc.com/?utm_source=google&utm_medium=gmb&utm_campaign=hollywooddiner,0,0,error_page:https://www.hollywooddinernyc.com/menu:404;error_page:https://www.hollywooddinernyc.com/menus:404;error_page:https://www.hollywooddinernyc.com/our-menu:404;error_page:https://www.hollywooddinernyc.com/our-menus:404;error_page:https://www.hollywooddinernyc.com/food-menu:404;error_page:https://www.hollywooddinernyc.com/food-menus:404;error_page:https://www.hollywooddinernyc.com/dinner-menu:404;error_page:https://www.hollywooddinernyc.com/lunch-menu:404;error_page:https://www.hollywooddinernyc.com/brunch-menu:404;error_page:https://www.hollywooddinernyc.com/breakfast-menu:404;error_page:https://www.hollywooddinernyc.com/kids-menu:404;error_page:https://www.hollywooddinernyc.com/kid-menu:404;error_page:https://www.hollywooddinernyc.com/kids:404;error_page:https://www.hollywooddinernyc.com/drinks-menu:404;error_page:https://www.hollywooddinernyc.com/drink-menu:404;error_page:https://www.hollywooddinernyc.com/beverages-menu:404;error_page:https://www.hollywooddinernyc.com/beverage-menu:404;error_page:https://www.hollywooddinernyc.com/wine-menu:404;error_page:https://www.hollywooddinernyc.com/dessert-menu:404;error_page:https://www.hollywooddinernyc.com/specials:404;error_page:https://www.hollywooddinernyc.com/daily-specials:404;error_page:https://www.hollywooddinernyc.com/today-specials:404;error_page:https://www.hollywooddinernyc.com/buffet-menu:404;error_page:https://www.hollywooddinernyc.com/takeaway-menu:404;error_page:https://www.hollywooddinernyc.com/take-out-menu:404;error_page:https://www.hollywooddinernyc.com/delivery-menu:404;error_page:https://www.hollywooddinernyc.com/order-online/menu:404;error_page:https://www.hollywooddinernyc.com/order/menu:404;error_page:https://www.hollywooddinernyc.com/menu.html:404;error_page:https://www.hollywooddinernyc.com/menus.html:404;error_page:https://www.hollywooddinernyc.com/our-menu.html:404;error_page:https://www.hollywooddinernyc.com/food-menu.html:404;error_page:https://www.hollywooddinernyc.com/lunch-menu.html:404;error_page:https://www.hollywooddinernyc.com/dinner-menu.html:404;error_page:https://www.hollywooddinernyc.com/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/menus.pdf:404;error_page:https://www.hollywooddinernyc.com/our-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/food-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/dinner-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/lunch-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/brunch-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/breakfast-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/kids-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/drinks-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/drink-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/takeaway-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/take-out-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/dessert-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/wine-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/specials.pdf:404;error_page:https://www.hollywooddinernyc.com/buffet-menu.pdf:404;error_page:https://www.hollywooddinernyc.com/wp-content/uploads/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/wp-content/uploads/menus.pdf:404;error_page:https://www.hollywooddinernyc.com/wp-content/uploads/2023/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/wp-content/uploads/2024/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/wp-content/uploads/2022/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/files/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/uploads/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/download/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/documents/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/docs/menu.pdf:404;error_page:https://www.hollywooddinernyc.com/menu/dinner:404;error_page:https://www.hollywooddinernyc.com/menu/lunch:404;error_page:https://www.hollywooddinernyc.com/menu/brunch:404;error_page:https://www.hollywooddinernyc.com/menu/breakfast:404;error_page:https://www.hollywooddinernyc.com/menu/drinks:404;error_page:https://www.hollywooddinernyc.com/menu/beverages:404;error_page:https://www.hollywooddinernyc.com/menu/kids:404;error_page:https://www.hollywooddinernyc.com/menu/dessert:404;error_page:https://www.hollywooddinernyc.com/menu/specials:404;error_page:https://www.hollywooddinernyc.com/restaurant-menu:404;error_page:https://www.hollywooddinernyc.com/the-menu:404;error_page:https://www.hollywooddinernyc.com/menus-list:404;error_page:https://www.hollywooddinernyc.com/full-menu:404;error_page:https://www.hollywooddinernyc.com/complete-menu:404;error_page:https://www.hollywooddinernyc.com/menu-card:404;error_page:https://www.hollywooddinernyc.com/menu-list:404;error_page:https://www.hollywooddinernyc.com/food:404;error_page:https://www.hollywooddinernyc.com/eat:404;error_page:https://www.hollywooddinernyc.com/order:404;error_page:https://www.hollywooddinernyc.com/order-online:404,0
dcc13792-f5af-413c-915b-f448919bb4c2,dinosaur-bar-b-que,Dinosaur Bar-B-Que,https://dinosaurbarbque.com/,0,0,error_page:https://dinosaurbarbque.com/menu:403;error_page:https://dinosaurbarbque.com/menus:403;error_page:https://dinosaurbarbque.com/our-menu:403;error_page:https://dinosaurbarbque.com/our-menus:403;error_page:https://dinosaurbarbque.com/food-menu:403;error_page:https://dinosaurbarbque.com/food-menus:403;error_page:https://dinosaurbarbque.com/dinner-menu:403;error_page:https://dinosaurbarbque.com/lunch-menu:403;error_page:https://dinosaurbarbque.com/brunch-menu:403;error_page:https://dinosaurbarbque.com/breakfast-menu:403;error_page:https://dinosaurbarbque.com/kids-menu:403;error_page:https://dinosaurbarbque.com/kid-menu:403;error_page:https://dinosaurbarbque.com/kids:403;error_page:https://dinosaurbarbque.com/drinks-menu:403;error_page:https://dinosaurbarbque.com/drink-menu:403;error_page:https://dinosaurbarbque.com/beverages-menu:403;error_page:https://dinosaurbarbque.com/beverage-menu:403;error_page:https://dinosaurbarbque.com/wine-menu:403;error_page:https://dinosaurbarbque.com/dessert-menu:403;error_page:https://dinosaurbarbque.com/specials:403;error_page:https://dinosaurbarbque.com/daily-specials:403;error_page:https://dinosaurbarbque.com/today-specials:403;error_page:https://dinosaurbarbque.com/buffet-menu:403;error_page:https://dinosaurbarbque.com/takeaway-menu:403;error_page:https://dinosaurbarbque.com/take-out-menu:403;error_page:https://dinosaurbarbque.com/delivery-menu:403;error_page:https://dinosaurbarbque.com/order-online/menu:403;error_page:https://dinosaurbarbque.com/order/menu:403;error_page:https://dinosaurbarbque.com/menu.html:403;error_page:https://dinosaurbarbque.com/menus.html:403;error_page:https://dinosaurbarbque.com/our-menu.html:403;error_page:https://dinosaurbarbque.com/food-menu.html:403;error_page:https://dinosaurbarbque.com/lunch-menu.html:403;error_page:https://dinosaurbarbque.com/dinner-menu.html:403;error_page:https://dinosaurbarbque.com/menu.pdf:403;error_page:https://dinosaurbarbque.com/menus.pdf:403;error_page:https://dinosaurbarbque.com/our-menu.pdf:403;error_page:https://dinosaurbarbque.com/food-menu.pdf:403;error_page:https://dinosaurbarbque.com/dinner-menu.pdf:403;error_page:https://dinosaurbarbque.com/lunch-menu.pdf:403;error_page:https://dinosaurbarbque.com/brunch-menu.pdf:403;error_page:https://dinosaurbarbque.com/breakfast-menu.pdf:403;error_page:https://dinosaurbarbque.com/kids-menu.pdf:403;error_page:https://dinosaurbarbque.com/drinks-menu.pdf:403;error_page:https://dinosaurbarbque.com/drink-menu.pdf:403;error_page:https://dinosaurbarbque.com/takeaway-menu.pdf:403;error_page:https://dinosaurbarbque.com/take-out-menu.pdf:403;error_page:https://dinosaurbarbque.com/dessert-menu.pdf:403;error_page:https://dinosaurbarbque.com/wine-menu.pdf:403;error_page:https://dinosaurbarbque.com/specials.pdf:403;error_page:https://dinosaurbarbque.com/buffet-menu.pdf:403;error_page:https://dinosaurbarbque.com/wp-content/uploads/menu.pdf:403;error_page:https://dinosaurbarbque.com/wp-content/uploads/menus.pdf:403;error_page:https://dinosaurbarbque.com/wp-content/uploads/2023/menu.pdf:403;error_page:https://dinosaurbarbque.com/wp-content/uploads/2024/menu.pdf:403;error_page:https://dinosaurbarbque.com/wp-content/uploads/2022/menu.pdf:403;error_page:https://dinosaurbarbque.com/files/menu.pdf:403;error_page:https://dinosaurbarbque.com/uploads/menu.pdf:403;error_page:https://dinosaurbarbque.com/download/menu.pdf:403;error_page:https://dinosaurbarbque.com/documents/menu.pdf:403;error_page:https://dinosaurbarbque.com/docs/menu.pdf:403;error_page:https://dinosaurbarbque.com/menu/dinner:403;error_page:https://dinosaurbarbque.com/menu/lunch:403;error_page:https://dinosaurbarbque.com/menu/brunch:403;error_page:https://dinosaurbarbque.com/menu/breakfast:403;error_page:https://dinosaurbarbque.com/menu/drinks:403;error_page:https://dinosaurbarbque.com/menu/beverages:403;error_page:https://dinosaurbarbque.com/menu/kids:403;error_page:https://dinosaurbarbque.com/menu/dessert:403;error_page:https://dinosaurbarbque.com/menu/specials:403;error_page:https://dinosaurbarbque.com/restaurant-menu:403;error_page:https://dinosaurbarbque.com/the-menu:403;error_page:https://dinosaurbarbque.com/menus-list:403;error_page:https://dinosaurbarbque.com/full-menu:403;error_page:https://dinosaurbarbque.com/complete-menu:403;error_page:https://dinosaurbarbque.com/menu-card:403;error_page:https://dinosaurbarbque.com/menu-list:403;error_page:https://dinosaurbarbque.com/food:403;error_page:https://dinosaurbarbque.com/eat:403;error_page:https://dinosaurbarbque.com/order:403;error_page:https://dinosaurbarbque.com/order-online:403,0
91ee0f5e-bb62-4591-97e7-08d2223f74d9,american-cut--91ee0f5e,American Cut,https://www.americancutsteakhouse.com/,1,2,skipped_existing_menu,1
4357a45f-6090-4c0f-b679-db13284fdaff,no-pork-halal-kitchen,No Pork Halal Kitchen,http://www.no-pork-halal-kitchen.com/,0,0,blocked_by_robots_home,0
1096f651-b757-4a88-97f7-03f17763f2e8,am-thai-bistro--1096f651,Am Thai Bistro,https://www.amthaibistro.com/,1,3,skipped_existing_menu,1
7c18e9b6-c7e5-4e92-a153-669d1313a3bf,osteria-brooklyn--7c18e9b6,Osteria Brooklyn,https://www.osteriabrooklyn.com,1,2,fetch_failed:https://media-cdn.getbento.com/accounts/e94d734c897b2dbf11705d0ccbae9427/media/iNm18RyQFKEzzPXJvFNo_Osteria%20Brooklyn%20is%20now%20Serving%20Artisanal%20Gelato.pdf:200:application/pdf;fetch_failed:https://media-cdn.getbento.com/accounts/e94d734c897b2dbf11705d0ccbae9427/media/iNm18RyQFKEzzPXJvFNo_Osteria%20Brooklyn%20is%20now%20Serving%20Artisanal%20Gelato.pdf:200:application/pdf;skipped_existing_menu,1
f4dc6c3c-e7b2-4de8-a287-5c42ee05d3d9,larina--f4dc6c3c,LaRina,https://larinabk.com,1,3,skipped_existing_menu,1
85105921-0204-4f9c-8b18-1c8954f165c7,dellarocco-s-pizza--85105921,Dellarocco's Pizza,https://www.dellaroccospizza.com/,1,3,skipped_existing_menu,1
c3dd8969-a76f-49ce-9c03-c48443c7c6c7,koto-sushi-steak--c3dd8969,Koto Sushi & Steak,https://www.kotonc.com,1,1,skipped_existing_menu,1
81e153bf-1348-4508-b6bb-886bb9b12e36,enoteca-maria,Enoteca Maria,https://enotecamaria.com/,0,0,error_page:https://enotecamaria.com/menu:404;error_page:https://enotecamaria.com/menus:404;error_page:https://enotecamaria.com/our-menu:404;error_page:https://enotecamaria.com/our-menus:404;error_page:https://enotecamaria.com/food-menu:404;error_page:https://enotecamaria.com/food-menus:404;error_page:https://enotecamaria.com/dinner-menu:404;error_page:https://enotecamaria.com/lunch-menu:404;error_page:https://enotecamaria.com/brunch-menu:404;error_page:https://enotecamaria.com/breakfast-menu:404;error_page:https://enotecamaria.com/kids-menu:404;error_page:https://enotecamaria.com/kid-menu:404;error_page:https://enotecamaria.com/kids:404;error_page:https://enotecamaria.com/drinks-menu:404;error_page:https://enotecamaria.com/drink-menu:404;error_page:https://enotecamaria.com/beverages-menu:404;error_page:https://enotecamaria.com/beverage-menu:404;error_page:https://enotecamaria.com/wine-menu:404;error_page:https://enotecamaria.com/dessert-menu:404;error_page:https://enotecamaria.com/specials:404;error_page:https://enotecamaria.com/daily-specials:404;error_page:https://enotecamaria.com/today-specials:404;error_page:https://enotecamaria.com/buffet-menu:404;error_page:https://enotecamaria.com/takeaway-menu:404;error_page:https://enotecamaria.com/take-out-menu:404;error_page:https://enotecamaria.com/delivery-menu:404;error_page:https://enotecamaria.com/order-online/menu:404;error_page:https://enotecamaria.com/order/menu:404;error_page:https://enotecamaria.com/menu.html:404;error_page:https://enotecamaria.com/menus.html:404;error_page:https://enotecamaria.com/our-menu.html:404;error_page:https://enotecamaria.com/food-menu.html:404;error_page:https://enotecamaria.com/lunch-menu.html:404;error_page:https://enotecamaria.com/dinner-menu.html:404;error_page:https://enotecamaria.com/menu.pdf:404;error_page:https://enotecamaria.com/menus.pdf:404;error_page:https://enotecamaria.com/our-menu.pdf:404;error_page:https://enotecamaria.com/food-menu.pdf:404;error_page:https://enotecamaria.com/dinner-menu.pdf:404;error_page:https://enotecamaria.com/lunch-menu.pdf:404;error_page:https://enotecamaria.com/brunch-menu.pdf:404;error_page:https://enotecamaria.com/breakfast-menu.pdf:404;error_page:https://enotecamaria.com/kids-menu.pdf:404;error_page:https://enotecamaria.com/drinks-menu.pdf:404;error_page:https://enotecamaria.com/drink-menu.pdf:404;error_page:https://enotecamaria.com/takeaway-menu.pdf:404;error_page:https://enotecamaria.com/take-out-menu.pdf:404;error_page:https://enotecamaria.com/dessert-menu.pdf:404;error_page:https://enotecamaria.com/wine-menu.pdf:404;error_page:https://enotecamaria.com/specials.pdf:404;error_page:https://enotecamaria.com/buffet-menu.pdf:404;error_page:https://enotecamaria.com/wp-content/uploads/menu.pdf:404;error_page:https://enotecamaria.com/wp-content/uploads/menus.pdf:404;error_page:https://enotecamaria.com/wp-content/uploads/2023/menu.pdf:404;error_page:https://enotecamaria.com/wp-content/uploads/2024/menu.pdf:404;error_page:https://enotecamaria.com/wp-content/uploads/2022/menu.pdf:404;error_page:https://enotecamaria.com/files/menu.pdf:404;error_page:https://enotecamaria.com/uploads/menu.pdf:404;error_page:https://enotecamaria.com/download/menu.pdf:404;error_page:https://enotecamaria.com/documents/menu.pdf:404;error_page:https://enotecamaria.com/docs/menu.pdf:404;error_page:https://enotecamaria.com/menu/dinner:404;error_page:https://enotecamaria.com/menu/lunch:404;error_page:https://enotecamaria.com/menu/brunch:404;error_page:https://enotecamaria.com/menu/breakfast:404;error_page:https://enotecamaria.com/menu/drinks:404;error_page:https://enotecamaria.com/menu/beverages:404;error_page:https://enotecamaria.com/menu/kids:404;error_page:https://enotecamaria.com/menu/dessert:404;error_page:https://enotecamaria.com/menu/specials:404;error_page:https://enotecamaria.com/restaurant-menu:404;error_page:https://enotecamaria.com/the-menu:404;error_page:https://enotecamaria.com/menus-list:404;error_page:https://enotecamaria.com/full-menu:404;error_page:https://enotecamaria.com/complete-menu:404;error_page:https://enotecamaria.com/menu-card:404;error_page:https://enotecamaria.com/menu-list:404;error_page:https://enotecamaria.com/food:404;error_page:https://enotecamaria.com/eat:404;error_page:https://enotecamaria.com/order:404;error_page:https://enotecamaria.com/order-online:404,0
64848acf-ddd4-43fe-b894-3e618f41fae8,peter-luger-steak-house--64848acf,Peter Luger Steak House,https://peterluger.com/,1,1,skipped_existing_menu,1
8f423de2-d3e5-4f0b-a30b-c4223faa9520,nimbooda--8f423de2,Nimbooda,https://nimboodanyc.com,1,2,skipped_existing_menu,1
06d14fa2-8fe6-4b60-80eb-6eb4a4ebe783,stix-kosher-restaurant,Stix Kosher Restaurant,https://stixrestaurant.net/,0,0,homepage_unavailable:None:None,0
2319a15c-739b-4d07-91b9-5ed4afbfdbcd,duffy-s--2319a15c,Duffy's,https://www.duffystavernnyc.com/,1,2,fetch_failed:https://www.doordash.com/store/duffys-tavern-staten-island-1351510/29465148/?srsltid=AfmBOool53Yf1eMw1R-muaRGBrlkWD1qKEznwQmvRfI-VKwWLLutFxg4:None:None;skipped_existing_menu,1
